dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0000100,T000065292,2026-02-13 09:47:00,20,GOODS_NOT_RECEIVED,0,RETAIL,1,170.38,0.0335159640139721,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000101,T000243636,2026-02-08 13:39:00,20,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,16.31,0.1340658819283075,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000102,T000018402,2026-02-22 10:24:00,29,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,188.31,0.020766511054873284,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000103,T000108344,2026-01-30 10:45:00,6,TRANSACTION_NOT_RECOGNISED,1,RETAIL,0,153.77,0.029723814277517788,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000104,T000151154,2026-02-02 23:22:00,8,DUPLICATE_CHARGE,0,GROCERY,1,162.14,0.023670667395832432,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000105,T000022475,2026-01-16 13:13:00,11,GOODS_NOT_RECEIVED,1,GAMING,1,100.24,0.022411025390220666,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000106,T000177543,2026-01-23 08:20:00,21,GOODS_NOT_RECEIVED,1,GAMING,0,175.98,0.021087762023869472,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000107,T000212381,2026-02-18 03:13:00,20,GOODS_NOT_RECEIVED,0,GROCERY,1,207.15,0.024146797288705706,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000108,T000018927,2026-01-12 15:09:00,3,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,48.98,0.19373197841409587,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000109,T000222670,2026-01-24 18:34:00,18,GOODS_NOT_RECEIVED,0,GAMING,0,77.0,0.037995476166392164,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000110,T000092328,2026-01-24 01:04:00,15,DUPLICATE_CHARGE,0,TRANSFER,1,360.94,0.14650378022865654,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000111,T000196543,2026-02-02 21:29:00,25,DUPLICATE_CHARGE,0,GAMING,1,126.18,0.018235671394991503,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000112,T000082912,2026-02-04 15:24:00,29,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,0,238.92,0.016533108021508897,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000113,T000011694,2026-01-26 06:41:00,2,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,1,244.71,0.2946658753193551,1,ACCOUNT_MONITORING,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000114,T000193531,2026-01-19 15:13:00,1,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,62.8,0.032276790501367364,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000115,T000219291,2026-02-06 15:47:00,18,DUPLICATE_CHARGE,0,RETAIL,1,128.87,0.047195606352409596,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000116,T000157780,2026-01-07 18:00:00,3,GOODS_NOT_RECEIVED,0,UTILITIES,1,185.93,0.050713875229522934,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000117,T000037248,2026-01-16 15:29:00,6,GOODS_NOT_RECEIVED,0,GROCERY,0,73.9,0.014117175726967041,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000118,T000230816,2026-01-29 09:02:00,9,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,35.72,0.024557156208953816,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000119,T000111741,2026-01-30 10:04:00,3,GOODS_NOT_RECEIVED,1,GAMING,1,100.06,0.10145677957059875,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000120,T000177282,2026-02-01 09:10:00,11,GOODS_NOT_RECEIVED,0,GROCERY,1,313.14,0.07224233161526997,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000121,T000028082,2026-02-22 17:12:00,31,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,3.15,0.00957993548202906,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000122,T000181699,2026-01-27 11:17:00,12,GOODS_NOT_RECEIVED,0,GROCERY,0,201.59,0.004971865809618162,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000123,T000126766,2026-01-28 13:51:00,16,GOODS_NOT_RECEIVED,0,ELECTRONICS,0,8.71,0.018527770081674385,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000124,T000247743,2026-02-11 09:36:00,20,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,142.73,0.19121064040066846,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000125,T000121603,2026-01-27 15:01:00,14,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,95.95,0.12722711107099907,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000126,T000166992,2026-02-09 17:58:00,30,SERVICE_NOT_PROVIDED,1,ELECTRONICS,1,471.89,0.19907492975590238,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000127,T000131813,2026-02-16 15:09:00,34,DUPLICATE_CHARGE,2,UTILITIES,0,55.43,0.04061256395445025,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000128,T000061523,2026-01-29 16:27:00,8,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,28.75,0.015905854405541694,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000129,T000218186,2026-01-25 13:00:00,23,SERVICE_NOT_PROVIDED,0,RETAIL,0,42.56,0.036657820498708936,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000130,T000098151,2026-02-19 11:35:00,21,DUPLICATE_CHARGE,0,TRANSFER,1,72.52,0.01730457569610564,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000131,T000195288,2026-01-26 12:45:00,7,SERVICE_NOT_PROVIDED,1,TRANSFER,0,55.13,0.02806147172609487,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000132,T000162330,2026-02-13 06:37:00,19,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,67.01,0.10887039052226598,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000133,T000159820,2026-02-07 08:25:00,15,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,945.76,0.020557105832159594,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000134,T000139621,2026-01-12 16:15:00,5,GOODS_NOT_RECEIVED,0,GAMING,1,31.35,0.1482658346019845,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000135,T000159467,2026-01-20 13:04:00,9,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,640.12,0.21379629142581674,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000136,T000193887,2026-01-23 10:20:00,20,GOODS_NOT_RECEIVED,0,TRAVEL,0,1.72,0.011310791200859474,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000137,T000005235,2026-02-09 21:26:00,28,GOODS_NOT_RECEIVED,0,TRANSFER,0,192.26,0.007438893041724542,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000138,T000057428,2026-01-20 14:17:00,14,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,122.08,0.11990407352873175,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000139,T000059786,2026-02-07 13:39:00,22,SERVICE_NOT_PROVIDED,0,GROCERY,0,42.22,0.04119842315581658,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000140,T000175373,2026-01-12 11:11:00,2,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,97.71,0.07128632211069733,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000141,T000118836,2026-02-08 08:31:00,13,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,180.77,0.023485172142211217,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000142,T000059721,2026-02-05 15:47:00,23,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,104.95,0.01499449133076968,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000143,T000241258,2026-02-05 12:50:00,34,GOODS_NOT_RECEIVED,0,RETAIL,1,47.14,0.031991578865417376,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000144,T000122329,2026-03-11 14:15:00,50,GOODS_NOT_RECEIVED,0,RETAIL,1,43.92,0.018688445632458757,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000145,T000118490,2026-01-11 23:28:00,10,DUPLICATE_CHARGE,0,ELECTRONICS,0,170.74,0.055182454777560445,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000146,T000146563,2026-01-27 13:23:00,13,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,36.54,0.024009855994083423,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000147,T000199723,2026-03-07 15:15:00,36,GOODS_NOT_RECEIVED,0,RETAIL,1,122.46,0.04142397050585974,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000148,T000029001,2026-01-11 11:41:00,5,GOODS_NOT_RECEIVED,1,GAMING,1,353.06,0.4246459924371462,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000149,T000115847,2026-03-12 16:58:00,42,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,486.65,0.08247088535955198,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000150,T000206898,2026-03-20 04:40:00,49,GOODS_NOT_RECEIVED,0,RETAIL,1,299.22,0.03119821852327181,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000151,T000195580,2026-02-04 10:24:00,6,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,49.89,0.07976933875967093,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000152,T000010043,2026-01-23 05:32:00,11,TRANSACTION_NOT_RECOGNISED,2,TRANSFER,0,80.81,0.0936906621670376,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000153,T000152089,2026-02-24 14:41:00,29,DUPLICATE_CHARGE,1,RETAIL,1,45.79,0.02441262643352091,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000154,T000200740,2026-01-28 03:03:00,21,GOODS_NOT_RECEIVED,0,GAMING,1,27.35,0.043440278507888924,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000155,T000128190,2026-02-06 21:54:00,7,GOODS_NOT_RECEIVED,0,TRANSFER,1,9.72,0.07076325462736455,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000156,T000243879,2026-01-21 12:07:00,18,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,82.33,0.10325388935045292,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000157,T000081470,2026-01-31 19:56:00,21,GOODS_NOT_RECEIVED,2,UTILITIES,1,79.17,0.112631449691395,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000158,T000036702,2026-02-03 07:42:00,23,DUPLICATE_CHARGE,1,UTILITIES,0,77.57,0.01694455343359087,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000159,T000138144,2026-01-19 18:11:00,7,GOODS_NOT_RECEIVED,1,ELECTRONICS,0,202.49,0.10596525869194155,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000160,T000211795,2026-01-23 13:51:00,21,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,250.34,0.01147135526314085,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000161,T000128469,2026-01-31 05:36:00,29,GOODS_NOT_RECEIVED,0,UTILITIES,1,113.96,0.025538168839843882,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000162,T000155613,2026-01-20 20:09:00,14,SERVICE_NOT_PROVIDED,0,GROCERY,0,29.96,0.010789323796093455,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000163,T000217622,2026-02-27 13:22:00,37,GOODS_NOT_RECEIVED,0,UTILITIES,1,438.76,0.03773767552796166,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000164,T000247320,2026-01-06 16:30:00,5,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,525.27,0.1814884496966622,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000165,T000177891,2026-01-16 08:20:00,12,DUPLICATE_CHARGE,0,GROCERY,0,50.66,0.030060188607260258,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000166,T000105674,2026-02-01 17:25:00,13,TRANSACTION_NOT_RECOGNISED,0,GROCERY,1,523.19,0.1108729552364203,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000167,T000120658,2026-02-12 13:25:00,27,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,1,139.99,0.10457427805146745,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000168,T000035540,2026-01-28 09:09:00,8,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,41.07,0.08110924877292539,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000169,T000111724,2026-01-30 16:04:00,13,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,584.88,0.010593135178919971,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000170,T000011191,2026-01-24 15:26:00,4,DUPLICATE_CHARGE,0,TRANSFER,1,206.9,0.027811452759088865,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000171,T000144462,2026-02-06 18:32:00,33,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,903.13,0.0185905681931119,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000172,T000087757,2026-01-12 06:03:00,7,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,37.15,0.1167238725581267,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000173,T000142523,2026-01-22 18:31:00,13,SERVICE_NOT_PROVIDED,0,RETAIL,1,260.91,0.033204467353180694,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000174,T000206219,2026-01-18 14:06:00,14,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,68.94,0.018244036900110998,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000175,T000007433,2026-01-28 22:51:00,17,SERVICE_NOT_PROVIDED,0,GROCERY,1,3.51,0.10097790464333603,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
