dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0014428,T000173363,2026-02-02 14:33:00,30,SERVICE_NOT_PROVIDED,0,CRYPTO,1,60.36,0.0270242158388105,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013421,T000093289,2026-01-31 14:21:00,17,GOODS_NOT_RECEIVED,0,TRANSFER,0,26.21,0.0139459681742609,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005299,T000206122,2026-02-06 10:29:00,10,GOODS_NOT_RECEIVED,0,RETAIL,1,15.89,0.009220127738686,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002757,T000157048,2026-01-29 05:40:00,11,TRANSACTION_NOT_RECOGNISED,1,GAMING,1,98.5,0.0160247762689643,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014452,T000100142,2026-02-08 15:35:00,24,GOODS_NOT_RECEIVED,1,ELECTRONICS,0,555.33,0.0901072598854892,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007504,T000066684,2026-02-14 12:55:00,38,DUPLICATE_CHARGE,2,GROCERY,1,127.08,0.1289867305981704,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006447,T000140281,2026-01-25 22:32:00,9,SERVICE_NOT_PROVIDED,1,TRANSFER,0,8.32,0.0811302240312198,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002456,T000075708,2026-02-02 14:02:00,6,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,143.87,0.024421450305909,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011518,T000184730,2026-02-11 16:44:00,13,GOODS_NOT_RECEIVED,0,GAMING,1,359.1,0.0372069798283731,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005275,T000191583,2026-01-19 15:34:00,18,GOODS_NOT_RECEIVED,0,RETAIL,1,97.62,0.0325363279864711,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001891,T000135040,2026-01-25 20:07:00,15,DUPLICATE_CHARGE,3,GAMING,1,191.98,0.3465933693525607,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000745,T000119430,2026-02-04 20:16:00,12,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,202.37,0.0547709282768994,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012621,T000008506,2026-01-22 22:23:00,14,SERVICE_NOT_PROVIDED,1,GAMING,0,2495.55,0.0675764579728178,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007609,T000127905,2026-01-05 11:20:00,1,GOODS_NOT_RECEIVED,0,GAMING,0,276.09,0.0279874081653886,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006110,T000081337,2026-01-20 13:21:00,7,SERVICE_NOT_PROVIDED,0,GROCERY,1,436.87,0.0860610752728787,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010470,T000074469,2026-01-27 12:46:00,25,DUPLICATE_CHARGE,0,GAMING,1,80.09,0.0513796496158276,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014380,T000038996,2026-02-08 09:44:00,28,GOODS_NOT_RECEIVED,0,UTILITIES,0,47.01,0.0044235340345053,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000390,T000051420,2026-01-19 04:18:00,7,GOODS_NOT_RECEIVED,2,GROCERY,1,114.53,0.1083304745495239,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010800,T000091429,2026-01-14 12:57:00,1,GOODS_NOT_RECEIVED,0,RETAIL,1,516.73,0.0260561982699276,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009066,T000164486,2026-01-21 23:59:00,13,GOODS_NOT_RECEIVED,0,GROCERY,0,261.03,0.0080587287112817,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014948,T000174961,2026-02-12 09:07:00,23,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,1,164.51,0.0492685865503167,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007301,T000108379,2026-02-02 13:08:00,21,GOODS_NOT_RECEIVED,0,GROCERY,0,60.83,0.0371580997857269,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007414,T000024288,2026-02-09 11:11:00,26,SERVICE_NOT_PROVIDED,0,GROCERY,1,140.92,0.0414449687127397,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013430,T000215952,2026-02-04 20:11:00,5,DUPLICATE_CHARGE,0,RETAIL,0,14.43,0.0349171489261947,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007595,T000230433,2026-01-15 16:06:00,6,GOODS_NOT_RECEIVED,2,UTILITIES,0,66.02,0.1813162259070919,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008344,T000166139,2026-02-09 16:59:00,29,SERVICE_NOT_PROVIDED,0,GROCERY,0,19.41,0.0113058029328116,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004702,T000195672,2026-01-20 15:04:00,7,GOODS_NOT_RECEIVED,1,TRANSFER,0,113.11,0.1909399540162037,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001218,T000213596,2026-02-11 18:12:00,13,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,202.78,0.0822519856070699,0,EVIDENCE_REQUESTED,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006718,T000176005,2026-02-19 20:48:00,30,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,244.04,0.0181165301642981,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013302,T000170132,2026-01-27 18:48:00,7,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,88.05,0.1145472755127246,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008225,T000171164,2026-02-16 15:55:00,21,GOODS_NOT_RECEIVED,0,GROCERY,0,34.04,0.0136607370042729,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008703,T000202627,2026-01-20 17:30:00,10,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,32.74,0.1368989460449294,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014624,T000034445,2026-03-01 11:29:00,34,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,3.11,0.1208694878958108,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005558,T000221742,2026-02-19 10:47:00,26,GOODS_NOT_RECEIVED,0,ELECTRONICS,0,244.14,0.0174967716465412,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011051,T000091213,2026-02-22 08:28:00,24,GOODS_NOT_RECEIVED,1,UTILITIES,1,42.35,0.0156328538471804,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011109,T000145577,2026-02-13 17:05:00,23,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,74.68,0.0198563723458753,0,EVIDENCE_REQUESTED,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004105,T000138432,2026-01-21 16:32:00,15,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,11.09,0.0532290781713658,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009819,T000070172,2026-02-11 19:54:00,31,SERVICE_NOT_PROVIDED,1,TRANSFER,0,214.96,0.039663751240394,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002102,T000020263,2026-01-26 11:13:00,6,GOODS_NOT_RECEIVED,0,TRAVEL,1,154.14,0.0676318978655701,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004995,T000167510,2026-01-10 14:05:00,9,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,228.22,0.0445304967231496,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013179,T000053570,2026-01-17 09:33:00,8,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,206.65,0.0057516208204911,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008988,T000031918,2026-02-01 16:40:00,4,GOODS_NOT_RECEIVED,0,RETAIL,1,65.47,0.0476941383039213,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012762,T000105914,2026-01-27 12:52:00,10,DUPLICATE_CHARGE,0,ELECTRONICS,1,371.5,0.1190146454501474,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005533,T000031620,2026-01-07 18:47:00,4,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,34.23,0.0312336375096183,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010481,T000135321,2026-01-08 14:25:00,4,GOODS_NOT_RECEIVED,0,RETAIL,1,58.53,0.1318418041461971,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003018,T000247130,2026-02-07 12:11:00,32,GOODS_NOT_RECEIVED,0,RETAIL,1,67.17,0.0273584567392763,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014510,T000226142,2026-02-18 04:30:00,24,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,269.45,0.1076030303716309,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002450,T000065398,2026-02-17 07:39:00,24,SERVICE_NOT_PROVIDED,1,UTILITIES,0,7.42,0.0118569155372997,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000674,T000088442,2026-02-14 21:24:00,31,GOODS_NOT_RECEIVED,0,RETAIL,1,116.66,0.0814508033389325,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000892,T000039293,2026-01-10 19:45:00,6,GOODS_NOT_RECEIVED,0,GAMING,0,166.26,0.0118812876120207,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011222,T000163795,2026-01-26 07:38:00,12,DUPLICATE_CHARGE,2,GROCERY,1,1769.04,0.0577060864297561,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013020,T000065037,2026-01-08 13:09:00,6,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,38.12,0.0195464601721844,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002255,T000086968,2026-01-12 22:27:00,5,GOODS_NOT_RECEIVED,0,TRANSFER,0,175.47,0.1257098351926833,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008242,T000235030,2026-01-27 07:40:00,9,GOODS_NOT_RECEIVED,0,GROCERY,1,34.5,0.059952405869046,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010957,T000004425,2026-02-17 18:35:00,21,GOODS_NOT_RECEIVED,0,TRANSFER,1,89.59,0.0617753594562056,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000690,T000089848,2026-01-27 18:06:00,10,SERVICE_NOT_PROVIDED,1,GROCERY,0,264.69,0.0209357584781569,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012805,T000034031,2026-01-25 03:20:00,5,GOODS_NOT_RECEIVED,0,RETAIL,1,324.97,0.0269839960010793,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011151,T000129114,2026-02-08 07:05:00,28,SERVICE_NOT_PROVIDED,0,UTILITIES,1,42.87,0.0366361664367705,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005150,T000213383,2026-01-27 14:34:00,11,SERVICE_NOT_PROVIDED,1,GROCERY,1,47.47,0.1055320279728502,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007674,T000190450,2026-01-30 11:16:00,6,GOODS_NOT_RECEIVED,0,TRANSFER,1,33.99,0.1228991116138818,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013703,T000062897,2026-01-13 13:47:00,6,SERVICE_NOT_PROVIDED,1,RETAIL,1,20.84,0.3231741959421513,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011087,T000078949,2026-02-04 20:01:00,6,TRANSACTION_NOT_RECOGNISED,2,RETAIL,1,123.95,0.3679582990152797,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003377,T000111104,2026-01-23 14:50:00,13,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,132.31,0.0984008282510215,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010922,T000090352,2026-01-19 12:05:00,18,DUPLICATE_CHARGE,0,ELECTRONICS,1,308.75,0.1128876650448068,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009763,T000199569,2026-02-02 12:53:00,4,TRANSACTION_NOT_RECOGNISED,2,TRANSFER,0,637.99,0.0605693561146432,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012228,T000137170,2026-01-31 15:36:00,13,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,93.5,0.0173308678445003,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012548,T000141256,2026-01-14 09:27:00,9,SERVICE_NOT_PROVIDED,3,UTILITIES,0,199.31,0.2122724026864393,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004738,T000018918,2026-02-03 17:07:00,6,GOODS_NOT_RECEIVED,0,GROCERY,1,34.68,0.0362240120215409,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010972,T000112174,2026-02-26 15:30:00,34,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,1074.1,0.1098938010412725,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005280,T000045608,2026-01-26 10:31:00,11,GOODS_NOT_RECEIVED,0,UTILITIES,0,111.59,0.0407774569183625,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008080,T000190133,2026-02-04 19:33:00,29,DUPLICATE_CHARGE,0,RETAIL,1,223.12,0.007045175249358,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002534,T000066144,2026-02-07 06:22:00,24,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,189.47,0.0256793537358637,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013040,T000182956,2026-01-24 20:10:00,15,SERVICE_NOT_PROVIDED,2,RETAIL,1,177.62,0.0652829840450574,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011186,T000023749,2026-01-09 19:36:00,5,SERVICE_NOT_PROVIDED,0,CRYPTO,1,73.67,0.0285543763889802,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008942,T000156991,2026-02-22 00:48:00,30,DUPLICATE_CHARGE,0,GROCERY,0,72.75,0.0065798144769524,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013647,T000033921,2026-02-27 18:29:00,34,TRANSACTION_NOT_RECOGNISED,1,GAMING,0,177.05,0.0794851277408177,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007324,T000145775,2026-01-16 09:22:00,7,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,163.17,0.0025096365013754,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
